created_dt_month,topic,comment_sentiment,name
2020-04-01,11,-0.08204702970297029,11_korea_north_north korea_kim
2020-04-01,51,-0.42033589743589744,51_bushfires_australia_wildfires_fires
2020-04-01,19,-0.14175,19_belarus_lukashenko_belarusian_in belarus
2020-04-01,4,-0.09081428571428572,4_police_black_shooting_in
2020-04-01,89,-0.12854848484848483,89_cannabis_marijuana_decriminalize_to decriminalize
2020-04-01,68,-0.3154727272727273,68_brazil_deaths_coronavirus_covid
2020-04-01,39,0.14839000000000002,39_oil_gas_pipeline_nord
2020-04-01,71,-0.17959860557768925,71_vaccine_china_vaccines_covid vaccine
2020-04-01,85,-0.158196875,85_assange_julian_julian assange_extradition
2020-04-01,37,-0.1595058823529412,37_nuclear_plant_chernobyl_nuclear plant
2020-05-01,29,0.07296000000000001,29_plane_crash_iran_boeing
2020-05-01,16,0.12376901408450704,16_masks_mask_face_face masks
2020-05-01,46,0.4868555555555556,46_ancient_found_discovered_found in
2020-05-01,27,0.01808571428571429,27_pope_vatican_francis_pope francis
2020-05-01,24,0.1148983606557377,24_facebook_whatsapp_instagram_twitter
2020-05-01,30,0.42199545454545456,30_zealand_new zealand_new_earthquake
2020-05-01,21,0.19952666666666669,21_climate_climate change_change_emissions
2020-05-01,53,-0.8807,53_china_russia_ukraine_ukraine china
2020-05-01,44,0.3898142857142857,44_prince_queen_ghislaine_prince andrew
2020-05-01,18,-0.1903090909090909,18_trump_sanders_election_impeachment
2020-05-01,45,0.1291142857142857,45_japan_in japan_japanese_tokyo
2020-05-01,25,-0.05991833333333333,25_bolsonaro_brazil_jair_jair bolsonaro
2020-05-01,52,0.046108695652173924,52_netanyahu_israel_benjamin_benjamin netanyahu
2020-05-01,37,-0.1765,37_nuclear_plant_chernobyl_nuclear plant
2020-05-01,58,0.10771818181818184,58_iraq_in iraq_iraqi_us
2020-05-01,47,-0.47242500000000004,47_iran_trump_iranian_coronavirus
2020-05-01,55,0.3027909090909091,55_macron_french_france_emmanuel
2020-05-01,20,0.0215974358974359,20_saudi_arabia_saudi arabia_yemen
2020-05-01,22,0.028868269230769232,22_economy_recession_dow_global
2020-05-01,50,-0.07393373493975904,50_venezuela_maduro_venezuelan_oil
2020-05-01,19,0.022155555555555546,19_belarus_lukashenko_belarusian_in belarus
2020-05-01,17,-0.09195551075268818,17_coronavirus_cases_coronavirus cases_toll
2020-05-01,40,-0.5543,40_australia_morrison_scott_scott morrison
2020-05-01,23,-0.05970701754385966,23_hackers_cyber_cyberattack_cyberattacks
2020-05-01,33,-0.08856,33_navalny_alexei_alexei navalny_critic
2020-05-01,39,0.98035,39_oil_gas_pipeline_nord
2020-05-01,49,-0.5859722222222222,49_lebanon_beirut_hezbollah_explosion
2020-05-01,26,-0.22508484848484847,26_poland_hungary_polish_eu
2020-05-01,32,-0.08059006622516557,32_trump_coronavirus_stimulus_donald
2020-05-01,41,-0.19945294117647058,41_india_border_china_indian
2020-05-01,54,0.46515000000000006,54_ice_record_on record_melting
2020-05-01,34,0.75595,34_zelensky_zelenskyy_ukraine_volodymyr
2020-05-01,42,-0.0003513513513513517,42_mexico_mexican_cartel_in mexico
2020-05-01,38,0.3908111111111111,38_olympics_tokyo_tokyo olympics_olympic
2020-05-01,56,-0.4179136363636364,56_dog_dogs_cats_wildlife
2020-05-01,43,-0.28022857142857144,43_pakistan_imran_khan_imran khan
2020-05-01,51,-0.34404193548387096,51_bushfires_australia_wildfires_fires
2020-05-01,31,-0.08111333333333334,31_nazi_germany_german_farright
2020-05-01,35,-0.4458722222222222,35_xinjiang_genocide_china_in xinjiang
2020-05-01,48,0.10142592592592593,48_amazon_deforestation_rainforest_the amazon
2020-05-01,57,-0.2788027027027027,57_iran_nuclear_nuclear deal_deal
2020-05-01,36,-0.09820909090909091,36_myanmar_coup_in myanmar_junta
2020-05-01,28,-0.11014578313253011,28_sea_china sea_south china_south china sea
2020-05-01,80,-0.3279809523809524,80_taliban_women_afghan_afghan women
2020-05-01,64,-0.2832588235294118,64_russia_coronavirus_moscow_putin
2020-05-01,92,-0.18699333333333332,92_cuba_cuban_havana_protests
2020-05-01,2,-0.1461027777777778,2_ukraine_russia_putin_russian
2020-05-01,69,-0.029625,69_huawei_meng_wanzhou_meng wanzhou
2020-05-01,91,-0.4720125,91_ukraine_killed_russian_kharkiv
2020-05-01,7,0.43110243902439027,7_space_nasa_earth_moon
2020-05-01,59,-0.10425769230769232,59_israel_palestinians_vaccine_israeli
2020-05-01,13,0.04918888888888889,13_sanctions_russia_russian_swift
2020-05-01,65,0.2987730769230769,65_cruise_ship_cruise ship_suez
2020-05-01,90,0.02247826086956522,90_vaccine_sputnik_covid vaccine_russia
2020-05-01,3,0.17171336032388665,3_vaccine_covid_covid vaccine_vaccines
2020-05-01,71,0.016678671328671325,71_vaccine_china_vaccines_covid vaccine
2020-05-01,89,0.11843589743589746,89_cannabis_marijuana_decriminalize_to decriminalize
2020-05-01,66,-0.40118888888888893,66_nigeria_mali_mozambique_nigerian
2020-05-01,79,-0.41335,79_raped_girl_rape_india
2020-05-01,81,0.1253736842105263,81_australia_lockdown_victoria_melbourne
2020-05-01,67,0.36240869565217393,67_shark_whales_whale_fish
2020-05-01,9,-0.12804736842105263,9_china_chinese_us_xi
2020-05-01,87,-0.2811666666666667,87_sex_sexual_child_abuse
2020-05-01,4,-0.6442342857142858,4_police_black_shooting_in
2020-05-01,70,-0.3159769230769231,70_oil_tanker_spill_oil spill
2020-05-01,11,-0.07987058823529412,11_korea_north_north korea_kim
2020-05-01,12,-0.007107239819004521,12_taiwan_china_chinese_us
2020-05-01,86,-0.48425,86_kabul_drone_drone strike_strike
2020-05-01,6,0.9936,6_covid_variant_omicron_uk
2020-05-01,85,-0.4598875,85_assange_julian_julian assange_extradition
2020-05-01,68,-0.3907379310344828,68_brazil_deaths_coronavirus_covid
2020-05-01,82,0.15424615384615387,82_tiktok_ban_ban tiktok_wechat
2020-05-01,5,-0.006637500000000003,5_johnson_boris_boris johnson_brexit
2020-05-01,83,0.25800666666666666,83_plastic_waste_plastic waste_singleuse
2020-05-01,88,0.5209066666666666,88_coal_power_plants_australian coal
2020-05-01,93,-0.13167037037037035,93_farmers_india_modi_indian
2020-05-01,84,0.015249999999999996,84_nato_finland_ukraine_russia
2020-05-01,63,-0.3364333333333333,63_ethiopia_tigray_in ethiopia_ethiopian
2020-05-01,75,0.191653125,75_korea_south_south korea_north
2020-05-01,99,0.4167821428571429,99_tax_pandora_papers_pandora papers
2020-05-01,74,0.2715395348837209,74_schools_lockdown_school_reopen
2020-05-01,76,0.4941,76_azerbaijan_armenia_nagornokarabakh_armenian
2020-05-01,60,-0.05308181818181818,60_italy_in italy_coronavirus_italian
2020-05-01,15,0.167548,15_turkey_turkish_erdogan_greece
2020-05-01,98,0.45821388888888887,98_musk_elon_elon musk_tesla
2020-05-01,61,-0.5183720930232558,61_dies_aged_dies aged_dies at
2020-05-01,72,0.05717714285714285,72_merkel_germany_angela_angela merkel
2020-05-01,97,-0.30053125,97_in russia_russia_mcdonald_ikea
2020-05-01,77,0.4796846153846154,77_thunberg_greta_greta thunberg_nobel
2020-05-01,73,-0.4079296,73_ottawa_convoy_protesters_police
2020-05-01,96,-0.31775625,96_floods_flooding_rain_floods in
2020-05-01,0,-0.0051216216216216194,0_china_coronavirus_wuhan_virus
2020-05-01,62,0.07381132075471698,62_refugees_ukrainian refugees_ukrainian_ukraine
2020-05-01,95,-0.07364054054054055,95_biden_putin_ukraine_biden says
2020-05-01,1,-0.43679245283018864,1_israel_israeli_gaza_palestinian
2020-05-01,14,0.21232564102564103,14_india_covid_in india_indian
2020-05-01,10,0.012739852398523982,10_hong_kong_hong kong_security
2020-05-01,94,0.425784375,94_amazon_workers_employees_warehouse
2020-05-01,78,0.05092941176470589,78_elephants_elephant_zoo_endangered
2020-05-01,8,-0.5292877192982456,8_taliban_afghanistan_afghan_kabul
2020-06-01,43,-0.43024166666666663,43_pakistan_imran_khan_imran khan
2020-06-01,83,-0.333375,83_plastic_waste_plastic waste_singleuse
2020-06-01,41,-0.35185579710144926,41_india_border_china_indian
2020-06-01,47,-0.22043846153846153,47_iran_trump_iranian_coronavirus
2020-06-01,82,0.07833809523809523,82_tiktok_ban_ban tiktok_wechat
2020-06-01,78,-0.33034375,78_elephants_elephant_zoo_endangered
2020-06-01,75,-0.19798518518518518,75_korea_south_south korea_north
2020-06-01,45,0.0009526315789473687,45_japan_in japan_japanese_tokyo
2020-06-01,7,0.3964930232558139,7_space_nasa_earth_moon
2020-06-01,6,0.9442,6_covid_variant_omicron_uk
2020-06-01,21,-0.125275,21_climate_climate change_change_emissions
2020-06-01,76,-0.1004857142857143,76_azerbaijan_armenia_nagornokarabakh_armenian
2020-06-01,46,0.39197826086956516,46_ancient_found_discovered_found in
2020-06-01,42,-0.26948676470588234,42_mexico_mexican_cartel_in mexico
2020-06-01,8,-0.3568074468085107,8_taliban_afghanistan_afghan_kabul
2020-06-01,81,-0.29237113402061854,81_australia_lockdown_victoria_melbourne
2020-06-01,80,-0.12370000000000002,80_taliban_women_afghan_afghan women
2020-06-01,77,-0.044894444444444445,77_thunberg_greta_greta thunberg_nobel
2020-06-01,22,0.24735333333333334,22_economy_recession_dow_global
2020-06-01,79,-0.6451111111111111,79_raped_girl_rape_india
2020-06-01,44,0.11691875,44_prince_queen_ghislaine_prince andrew
2020-06-01,87,-0.410840625,87_sex_sexual_child_abuse
2020-06-01,23,-0.12416923076923077,23_hackers_cyber_cyberattack_cyberattacks
2020-06-01,33,-0.37598181818181814,33_navalny_alexei_alexei navalny_critic
2020-06-01,94,0.34810714285714284,94_amazon_workers_employees_warehouse
2020-06-01,26,0.11633030303030303,26_poland_hungary_polish_eu
2020-06-01,1,-0.3797276073619632,1_israel_israeli_gaza_palestinian
2020-06-01,32,-0.15474160583941607,32_trump_coronavirus_stimulus_donald
2020-06-01,95,0.0022673469387755212,95_biden_putin_ukraine_biden says
2020-06-01,31,-0.4320646153846154,31_nazi_germany_german_farright
2020-06-01,96,0.10313478260869566,96_floods_flooding_rain_floods in
2020-06-01,0,0.19419545454545456,0_china_coronavirus_wuhan_virus
2020-06-01,97,0.389125,97_in russia_russia_mcdonald_ikea
2020-06-01,27,-0.06522448979591837,27_pope_vatican_francis_pope francis
2020-06-01,30,0.11666666666666667,30_zealand_new zealand_new_earthquake
2020-06-01,98,0.12898947368421054,98_musk_elon_elon musk_tesla
2020-06-01,29,-0.37148888888888887,29_plane_crash_iran_boeing
2020-06-01,99,0.38188500000000003,99_tax_pandora_papers_pandora papers
2020-06-01,28,-0.1658211111111111,28_sea_china sea_south china_south china sea
2020-06-01,93,-0.1940144927536232,93_farmers_india_modi_indian
2020-06-01,5,0.015770754716981132,5_johnson_boris_boris johnson_brexit
2020-06-01,92,-0.5449857142857143,92_cuba_cuban_havana_protests
2020-06-01,34,0.30643333333333334,34_zelensky_zelenskyy_ukraine_volodymyr
2020-06-01,40,-0.4697,40_australia_morrison_scott_scott morrison
2020-06-01,84,-0.07082096774193548,84_nato_finland_ukraine_russia
2020-06-01,39,0.15503333333333336,39_oil_gas_pipeline_nord
2020-06-01,85,-0.4940941176470588,85_assange_julian_julian assange_extradition
2020-06-01,86,-0.328803125,86_kabul_drone_drone strike_strike
2020-06-01,38,-0.011781818181818176,38_olympics_tokyo_tokyo olympics_olympic
2020-06-01,4,-0.633463503649635,4_police_black_shooting_in
2020-06-01,24,-0.15773763440860214,24_facebook_whatsapp_instagram_twitter
2020-06-01,37,0.04025357142857143,37_nuclear_plant_chernobyl_nuclear plant
2020-06-01,88,0.23284285714285713,88_coal_power_plants_australian coal
2020-06-01,36,-0.2849966666666667,36_myanmar_coup_in myanmar_junta
2020-06-01,3,0.17716612903225806,3_vaccine_covid_covid vaccine_vaccines
2020-06-01,89,-0.19132121212121211,89_cannabis_marijuana_decriminalize_to decriminalize
2020-06-01,90,-0.18469666666666665,90_vaccine_sputnik_covid vaccine_russia
2020-06-01,25,-0.17154285714285716,25_bolsonaro_brazil_jair_jair bolsonaro
2020-06-01,35,-0.33153333333333335,35_xinjiang_genocide_china_in xinjiang
2020-06-01,91,-0.8153,91_ukraine_killed_russian_kharkiv
2020-06-01,2,0.06110862068965517,2_ukraine_russia_putin_russian
2020-06-01,9,0.06459756097560976,9_china_chinese_us_xi
2020-06-01,59,-0.25676470588235295,59_israel_palestinians_vaccine_israeli
2020-06-01,64,-0.3703428571428572,64_russia_coronavirus_moscow_putin
2020-06-01,58,-0.2962,58_iraq_in iraq_iraqi_us
2020-06-01,19,0.5080600000000001,19_belarus_lukashenko_belarusian_in belarus
2020-06-01,71,-0.052964497041420124,71_vaccine_china_vaccines_covid vaccine
2020-06-01,60,0.049015789473684214,60_italy_in italy_coronavirus_italian
2020-06-01,70,0.004076666666666663,70_oil_tanker_spill_oil spill
2020-06-01,11,-0.3142933962264151,11_korea_north_north korea_kim
2020-06-01,51,-0.4407324324324324,51_bushfires_australia_wildfires_fires
2020-06-01,61,-0.49723599999999996,61_dies_aged_dies aged_dies at
2020-06-01,69,0.10480902255639098,69_huawei_meng_wanzhou_meng wanzhou
2020-06-01,16,0.09772600000000001,16_masks_mask_face_face masks
2020-06-01,52,-0.20211290322580647,52_netanyahu_israel_benjamin_benjamin netanyahu
2020-06-01,68,-0.05433478260869566,68_brazil_deaths_coronavirus_covid
2020-06-01,50,-0.07989166666666668,50_venezuela_maduro_venezuelan_oil
2020-06-01,18,-0.013800000000000002,18_trump_sanders_election_impeachment
2020-06-01,67,0.03950588235294118,67_shark_whales_whale_fish
2020-06-01,53,0.03155000000000002,53_china_russia_ukraine_ukraine china
2020-06-01,57,-0.11105192307692308,57_iran_nuclear_nuclear deal_deal
2020-06-01,66,-0.42002500000000004,66_nigeria_mali_mozambique_nigerian
2020-06-01,54,0.38641481481481477,54_ice_record_on record_melting
2020-06-01,62,-0.27062714285714284,62_refugees_ukrainian refugees_ukrainian_ukraine
2020-06-01,65,0.29504,65_cruise_ship_cruise ship_suez
2020-06-01,13,-0.13523816793893131,13_sanctions_russia_russian_swift
2020-06-01,55,-0.3218820512820513,55_macron_french_france_emmanuel
2020-06-01,17,-0.003764213197969543,17_coronavirus_cases_coronavirus cases_toll
2020-06-01,63,0.09004285714285712,63_ethiopia_tigray_in ethiopia_ethiopian
2020-06-01,56,-0.13764285714285715,56_dog_dogs_cats_wildlife
2020-06-01,12,-0.14674807692307693,12_taiwan_china_chinese_us
2020-06-01,10,0.042685714285714285,10_hong_kong_hong kong_security
2020-06-01,14,-0.04776046511627907,14_india_covid_in india_indian
2020-06-01,49,-0.12071388888888888,49_lebanon_beirut_hezbollah_explosion
2020-06-01,74,-0.20094761904761904,74_schools_lockdown_school_reopen
2020-06-01,72,0.02784871794871795,72_merkel_germany_angela_angela merkel
2020-06-01,15,-0.4908022222222222,15_turkey_turkish_erdogan_greece
2020-06-01,73,-0.5005365781710914,73_ottawa_convoy_protesters_police
2020-06-01,48,0.05476923076923078,48_amazon_deforestation_rainforest_the amazon
2020-06-01,20,0.0568121212121212,20_saudi_arabia_saudi arabia_yemen
2020-07-01,75,-0.01142608695652173,75_korea_south_south korea_north
2020-07-01,49,-0.35182876712328764,49_lebanon_beirut_hezbollah_explosion
2020-07-01,65,-0.06754347826086957,65_cruise_ship_cruise ship_suez
2020-07-01,36,-0.15711111111111112,36_myanmar_coup_in myanmar_junta
2020-07-01,95,0.15041785714285713,95_biden_putin_ukraine_biden says
2020-07-01,3,0.24500761421319797,3_vaccine_covid_covid vaccine_vaccines
2020-07-01,88,0.6372636363636364,88_coal_power_plants_australian coal
2020-07-01,67,0.29674375000000003,67_shark_whales_whale_fish
2020-07-01,28,-0.16950346820809248,28_sea_china sea_south china_south china sea
2020-07-01,66,-0.3475972972972973,66_nigeria_mali_mozambique_nigerian
2020-07-01,38,0.15243125000000002,38_olympics_tokyo_tokyo olympics_olympic
2020-07-01,37,-0.21234666666666666,37_nuclear_plant_chernobyl_nuclear plant
2020-07-01,54,0.157878125,54_ice_record_on record_melting
2020-07-01,48,-0.05322068965517242,48_amazon_deforestation_rainforest_the amazon
2020-07-01,24,0.15987333333333334,24_facebook_whatsapp_instagram_twitter
2020-07-01,87,-0.1900909090909091,87_sex_sexual_child_abuse
2020-07-01,20,-0.09844761904761905,20_saudi_arabia_saudi arabia_yemen
2020-07-01,12,0.22701009174311926,12_taiwan_china_chinese_us
2020-07-01,53,0.10651428571428569,53_china_russia_ukraine_ukraine china
2020-07-01,4,-0.5547738095238095,4_police_black_shooting_in
2020-07-01,76,-0.3816277777777778,76_azerbaijan_armenia_nagornokarabakh_armenian
2020-07-01,57,-0.06789705882352941,57_iran_nuclear_nuclear deal_deal
2020-07-01,86,-0.373,86_kabul_drone_drone strike_strike
2020-07-01,31,-0.2756230769230769,31_nazi_germany_german_farright
2020-07-01,14,-0.2689490909090909,14_india_covid_in india_indian
2020-07-01,96,-0.17279799999999998,96_floods_flooding_rain_floods in
2020-07-01,9,-0.14910500000000002,9_china_chinese_us_xi
2020-07-01,33,-0.327745,33_navalny_alexei_alexei navalny_critic
2020-07-01,1,-0.2779776315789474,1_israel_israeli_gaza_palestinian
2020-07-01,63,-0.3893,63_ethiopia_tigray_in ethiopia_ethiopian
2020-07-01,56,-0.20965000000000003,56_dog_dogs_cats_wildlife
2020-07-01,92,0.1083125,92_cuba_cuban_havana_protests
2020-07-01,94,0.4554826086956522,94_amazon_workers_employees_warehouse
2020-07-01,64,-0.09473529411764706,64_russia_coronavirus_moscow_putin
2020-07-01,26,0.033338235294117655,26_poland_hungary_polish_eu
2020-07-01,55,-0.20563666666666666,55_macron_french_france_emmanuel
2020-07-01,34,-0.3416111111111111,34_zelensky_zelenskyy_ukraine_volodymyr
2020-07-01,2,0.1897912087912088,2_ukraine_russia_putin_russian
2020-07-01,32,-0.07255472972972972,32_trump_coronavirus_stimulus_donald
2020-07-01,91,-0.9958,91_ukraine_killed_russian_kharkiv
2020-07-01,59,-0.7805562500000001,59_israel_palestinians_vaccine_israeli
2020-07-01,47,-0.3481887323943662,47_iran_trump_iranian_coronavirus
2020-07-01,25,-0.13561805555555556,25_bolsonaro_brazil_jair_jair bolsonaro
2020-07-01,17,0.03834172494172494,17_coronavirus_cases_coronavirus cases_toll
2020-07-01,13,-0.00015999999999999996,13_sanctions_russia_russian_swift
2020-07-01,35,-0.22046575342465755,35_xinjiang_genocide_china_in xinjiang
2020-07-01,62,-0.06169625000000001,62_refugees_ukrainian refugees_ukrainian_ukraine
2020-07-01,90,0.09411475409836065,90_vaccine_sputnik_covid vaccine_russia
2020-07-01,74,0.15669772727272727,74_schools_lockdown_school_reopen
2020-07-01,89,-0.17482142857142854,89_cannabis_marijuana_decriminalize_to decriminalize
2020-07-01,85,-0.08174545454545455,85_assange_julian_julian assange_extradition
2020-07-01,46,0.42948571428571425,46_ancient_found_discovered_found in
2020-07-01,15,0.013901098901098898,15_turkey_turkish_erdogan_greece
2020-07-01,18,0.132940625,18_trump_sanders_election_impeachment
2020-07-01,72,0.16814117647058824,72_merkel_germany_angela_angela merkel
2020-07-01,77,0.5174705882352941,77_thunberg_greta_greta thunberg_nobel
2020-07-01,42,-0.07571206896551726,42_mexico_mexican_cartel_in mexico
2020-07-01,97,-0.3675,97_in russia_russia_mcdonald_ikea
2020-07-01,6,0.500375,6_covid_variant_omicron_uk
2020-07-01,81,-0.07317636363636364,81_australia_lockdown_victoria_melbourne
2020-07-01,70,0.08265,70_oil_tanker_spill_oil spill
2020-07-01,22,0.2744231707317073,22_economy_recession_dow_global
2020-07-01,21,0.3645659090909091,21_climate_climate change_change_emissions
2020-07-01,43,-0.2403702702702703,43_pakistan_imran_khan_imran khan
2020-07-01,80,-0.14243999999999998,80_taliban_women_afghan_afghan women
2020-07-01,98,0.6504769230769232,98_musk_elon_elon musk_tesla
2020-07-01,19,-0.1212230769230769,19_belarus_lukashenko_belarusian_in belarus
2020-07-01,50,0.13768076923076922,50_venezuela_maduro_venezuelan_oil
2020-07-01,29,-0.2711241379310345,29_plane_crash_iran_boeing
2020-07-01,45,0.24002923076923077,45_japan_in japan_japanese_tokyo
2020-07-01,79,-0.654408,79_raped_girl_rape_india
2020-07-01,7,0.49015714285714285,7_space_nasa_earth_moon
2020-07-01,71,-0.04451576086956521,71_vaccine_china_vaccines_covid vaccine
2020-07-01,58,-0.3876,58_iraq_in iraq_iraqi_us
2020-07-01,44,-0.2006090909090909,44_prince_queen_ghislaine_prince andrew
2020-07-01,10,0.11955364238410594,10_hong_kong_hong kong_security
2020-07-01,78,-0.14298863636363637,78_elephants_elephant_zoo_endangered
2020-07-01,11,-0.144875,11_korea_north_north korea_kim
2020-07-01,51,-0.05132280701754386,51_bushfires_australia_wildfires_fires
2020-07-01,40,-0.007100000000000023,40_australia_morrison_scott_scott morrison
2020-07-01,68,-0.06592307692307692,68_brazil_deaths_coronavirus_covid
2020-07-01,52,0.16176129032258063,52_netanyahu_israel_benjamin_benjamin netanyahu
2020-07-01,61,-0.4806388059701493,61_dies_aged_dies aged_dies at
2020-07-01,82,-0.07131358024691357,82_tiktok_ban_ban tiktok_wechat
2020-07-01,93,-0.05166481481481481,93_farmers_india_modi_indian
2020-07-01,8,-0.5717914285714285,8_taliban_afghanistan_afghan_kabul
2020-07-01,84,0.17185,84_nato_finland_ukraine_russia
2020-07-01,73,-0.24467769230769232,73_ottawa_convoy_protesters_police
2020-07-01,5,0.24013636363636365,5_johnson_boris_boris johnson_brexit
2020-07-01,23,0.11527014925373136,23_hackers_cyber_cyberattack_cyberattacks
2020-07-01,16,-0.09058,16_masks_mask_face_face masks
2020-07-01,0,0.1105047619047619,0_china_coronavirus_wuhan_virus
2020-07-01,83,0.38899375,83_plastic_waste_plastic waste_singleuse
2020-07-01,69,-0.07499778761061947,69_huawei_meng_wanzhou_meng wanzhou
2020-07-01,30,0.1326142857142857,30_zealand_new zealand_new_earthquake
2020-07-01,41,-0.15127777777777776,41_india_border_china_indian
2020-07-01,39,0.012333333333333326,39_oil_gas_pipeline_nord
2020-07-01,99,0.3839,99_tax_pandora_papers_pandora papers
2020-07-01,60,0.09285,60_italy_in italy_coronavirus_italian
2020-07-01,27,-0.06423225806451613,27_pope_vatican_francis_pope francis
2020-08-01,57,-0.2602576271186441,57_iran_nuclear_nuclear deal_deal
2020-08-01,98,0.49055000000000004,98_musk_elon_elon musk_tesla
2020-08-01,56,-0.04959999999999999,56_dog_dogs_cats_wildlife
2020-08-01,61,-0.4739865384615385,61_dies_aged_dies aged_dies at
2020-08-01,28,-0.24617699999999998,28_sea_china sea_south china_south china sea
2020-08-01,32,-0.01488190476190476,32_trump_coronavirus_stimulus_donald
2020-08-01,99,0.49805625,99_tax_pandora_papers_pandora papers
2020-08-01,29,-0.525411111111111,29_plane_crash_iran_boeing
2020-08-01,30,0.15081410256410258,30_zealand_new zealand_new_earthquake
2020-08-01,58,-0.3272785714285714,58_iraq_in iraq_iraqi_us
2020-08-01,95,0.021073584905660372,95_biden_putin_ukraine_biden says
2020-08-01,94,0.14287619047619046,94_amazon_workers_employees_warehouse
2020-08-01,97,0.5318,97_in russia_russia_mcdonald_ikea
2020-08-01,60,-0.012864285714285726,60_italy_in italy_coronavirus_italian
2020-08-01,31,-0.11537083333333335,31_nazi_germany_german_farright
2020-08-01,59,0.2590444444444444,59_israel_palestinians_vaccine_israeli
2020-08-01,96,0.16074,96_floods_flooding_rain_floods in
2020-08-01,74,0.15964411764705883,74_schools_lockdown_school_reopen
2020-08-01,62,-0.2097380281690141,62_refugees_ukrainian refugees_ukrainian_ukraine
2020-08-01,51,-0.14009615384615384,51_bushfires_australia_wildfires_fires
2020-08-01,69,0.006979729729729729,69_huawei_meng_wanzhou_meng wanzhou
2020-08-01,41,-0.4837375,41_india_border_china_indian
2020-08-01,82,-0.07077307692307692,82_tiktok_ban_ban tiktok_wechat
2020-08-01,42,0.09249183673469387,42_mexico_mexican_cartel_in mexico
2020-08-01,81,-0.13152619047619046,81_australia_lockdown_victoria_melbourne
2020-08-01,70,-0.10507241379310345,70_oil_tanker_spill_oil spill
2020-08-01,80,-0.2878428571428571,80_taliban_women_afghan_afghan women
2020-08-01,43,0.15871627906976743,43_pakistan_imran_khan_imran khan
2020-08-01,50,-0.16720882352941174,50_venezuela_maduro_venezuelan_oil
2020-08-01,79,-0.363925,79_raped_girl_rape_india
2020-08-01,71,-0.04746639344262295,71_vaccine_china_vaccines_covid vaccine
2020-08-01,44,0.02570666666666667,44_prince_queen_ghislaine_prince andrew
2020-08-01,78,0.008234999999999996,78_elephants_elephant_zoo_endangered
2020-08-01,45,0.029291836734693877,45_japan_in japan_japanese_tokyo
2020-08-01,77,0.33204,77_thunberg_greta_greta thunberg_nobel
2020-08-01,72,0.0801611111111111,72_merkel_germany_angela_angela merkel
2020-08-01,76,-0.73695,76_azerbaijan_armenia_nagornokarabakh_armenian
2020-08-01,73,-0.1888475,73_ottawa_convoy_protesters_police
2020-08-01,46,0.2898923076923077,46_ancient_found_discovered_found in
2020-08-01,48,0.062405882352941186,48_amazon_deforestation_rainforest_the amazon
2020-08-01,75,0.269141935483871,75_korea_south_south korea_north
2020-08-01,47,-0.14505762711864406,47_iran_trump_iranian_coronavirus
2020-08-01,83,0.2873125,83_plastic_waste_plastic waste_singleuse
2020-08-01,93,-0.010307894736842104,93_farmers_india_modi_indian
2020-08-01,40,-0.016249999999999987,40_australia_morrison_scott_scott morrison
2020-08-01,52,-0.2316736842105263,52_netanyahu_israel_benjamin_benjamin netanyahu
2020-08-01,33,-0.5909164383561644,33_navalny_alexei_alexei navalny_critic
2020-08-01,92,-0.17556842105263157,92_cuba_cuban_havana_protests
2020-08-01,63,-0.162875,63_ethiopia_tigray_in ethiopia_ethiopian
2020-08-01,55,-0.3884739130434783,55_macron_french_france_emmanuel
2020-08-01,64,-0.43677499999999997,64_russia_coronavirus_moscow_putin
2020-08-01,34,-0.2241666666666667,34_zelensky_zelenskyy_ukraine_volodymyr
2020-08-01,91,-0.3712142857142857,91_ukraine_killed_russian_kharkiv
2020-08-01,90,0.2932950495049505,90_vaccine_sputnik_covid vaccine_russia
2020-08-01,35,-0.14045000000000002,35_xinjiang_genocide_china_in xinjiang
2020-08-01,89,0.0949,89_cannabis_marijuana_decriminalize_to decriminalize
2020-08-01,54,0.2863422222222222,54_ice_record_on record_melting
2020-08-01,65,0.4260178571428571,65_cruise_ship_cruise ship_suez
2020-08-01,36,0.05876071428571429,36_myanmar_coup_in myanmar_junta
2020-08-01,88,0.38004000000000004,88_coal_power_plants_australian coal
2020-08-01,66,-0.2721454545454545,66_nigeria_mali_mozambique_nigerian
2020-08-01,37,0.05271875,37_nuclear_plant_chernobyl_nuclear plant
2020-08-01,87,-0.29462758620689655,87_sex_sexual_child_abuse
2020-08-01,86,-0.52805,86_kabul_drone_drone strike_strike
2020-08-01,38,-0.23020000000000002,38_olympics_tokyo_tokyo olympics_olympic
2020-08-01,85,-0.250136,85_assange_julian_julian assange_extradition
2020-08-01,67,0.02236,67_shark_whales_whale_fish
2020-08-01,39,0.3788,39_oil_gas_pipeline_nord
2020-08-01,84,0.19437142857142858,84_nato_finland_ukraine_russia
2020-08-01,68,-0.4783266666666667,68_brazil_deaths_coronavirus_covid
2020-08-01,53,0.25303333333333333,53_china_russia_ukraine_ukraine china
2020-08-01,49,-0.3299042918454936,49_lebanon_beirut_hezbollah_explosion
2020-08-01,19,0.021481385281385282,19_belarus_lukashenko_belarusian_in belarus
2020-08-01,21,0.44892857142857145,21_climate_climate change_change_emissions
2020-08-01,14,-0.012625714285714287,14_india_covid_in india_indian
2020-08-01,23,0.08851944444444444,23_hackers_cyber_cyberattack_cyberattacks
2020-08-01,27,-0.15326153846153845,27_pope_vatican_francis_pope francis
